id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
0196dbff-2ee7-40f5-af0f-23b538a5c62f,wool.guide,available,10.99,,medium,low,4,name.com,,
dcc5cd7b-8451-4b13-a51e-8ab2a972668a,gotobedwith.guide,available,10.99,,medium,low,14,name.com,,
610e486f-d6ed-4b61-8f61-1e7d87e4d542,rescheduling.guide,available,10.99,,medium,low,12,name.com,,
511e3219-d177-4dbf-8bbe-af13bfb66c6f,disclosed.guide,available,10.99,57.99,medium,low,9,name.com,,
bfb83ae8-f4a5-49ad-8369-bee6562a7265,Ann.guide,premium,78.54,78.54,high,low,3,namesilo,,
6d30cf41-4869-406c-b129-77c749a9856a,compelling.guide,available,10.99,57.99,high,low,10,name.com,,
cead0c64-2932-486d-b34d-fc62fedfa6e2,estado.guide,available,10.99,,high,low,6,name.com,,
19f21110-3adb-4985-80a9-e215a1acbc6c,alcoholabuse.guide,available,10.99,,medium,low,13,name.com,,
dfad7cbe-47bc-4cca-9a26-68ab1a3d596a,awkward.guide,available,10.99,,high,low,7,name.com,,
e9692162-0043-4047-8176-f98d95c280c2,tired.guide,available,10.99,,medium,low,5,name.com,,
28901ad4-6e93-4011-8045-b122be9b7e8e,gala.guide,available,10.99,,high,low,4,name.com,,
897b7073-6d7a-49d0-9c5f-2c3f7e3ee66d,incompatible.guide,available,10.99,,high,low,12,name.com,,
782d029d-347c-4d17-9b7e-45f890e08879,exaggerate.guide,available,10.99,,high,low,10,name.com,,
1db17a5d-e624-4c24-94e4-d23c2fbf5076,aided.guide,available,10.99,57.99,high,low,5,name.com,,
1f6164ab-1866-4c8e-9ed8-f337ba9adfab,audile.guide,available,10.99,57.99,low,low,6,name.com,,
08498d5f-4dda-489b-9cf3-7e1b2bc2d996,anatomic.guide,available,10.99,57.99,low,low,8,name.com,,
7cf2544b-a889-463d-b897-b8ce41d977d4,accurately.guide,available,10.99,,high,low,10,name.com,,
ff7b42b1-8048-4548-b92f-051215813507,cheesefood.guide,available,10.99,,medium,low,11,name.com,,
93e85642-b729-41d4-8d08-8355645040bc,adored.guide,available,10.99,57.99,high,low,6,name.com,,
f43a0257-8567-4e9f-b4a3-289d7ddfd245,slope.guide,available,10.99,,high,low,5,name.com,,
3148c4af-835c-439c-878c-4c274c64d40c,naturalgas.guide,available,10.99,,low,low,11,name.com,,
09168ba5-a686-43fb-81ae-ed83249b8b0e,bearinmind.guide,available,10.99,,high,low,12,name.com,,
8f7572d8-5b2a-45ad-bd0f-5e3b0022390d,rush.guide,available,10.99,,medium,low,4,name.com,,
5f45168e-b229-432e-be63-a78be40e5088,constructive.guide,available,10.99,,medium,low,12,name.com,,
e6ee0cd3-da39-4128-bafa-a16068a58f68,anyway.guide,available,10.99,,high,low,6,name.com,,
f437ca20-506c-41df-9a38-610791d6b17c,info.guide,resell,,,high,medium,4,"Sav.com, LLC - 22",12/06/2024 15:15,12/06/2026 15:15
468926a8-aa70-42e4-9219-3219c42199ac,artistry.guide,available,,,high,low,8,,,
7e3f7f0f-eb0d-430c-9303-f05ce3f83a77,slanted.guide,available,10.99,57.99,low,low,7,name.com,,
93e3bfbb-5ff5-4335-95c9-91ff1243ffa6,subjects.guide,available,10.99,,low,low,8,name.com,,
0ae47263-9e07-4323-bc10-75fc5539b811,curious.guide,available,10.99,57.99,high,low,7,name.com,,
3c1098ee-cb7d-4441-b245-e22e0200972a,informationengine.guide,available,10.99,,high,low,18,name.com,,
86e0c5a9-ed4a-4bbb-92a9-618307cbb2fe,inherent.guide,available,10.99,,medium,low,8,name.com,,
58581b20-81ea-4e10-971d-f439dca3dbe8,putacross.guide,available,10.99,,high,low,10,name.com,,
5c178754-e89a-4dcc-aaca-c4002b88880a,moveon.guide,available,10.99,57.99,high,low,7,name.com,,
e774692e-68b3-42d2-8e33-2cdbddcfe7e4,introduce.guide,available,10.99,,high,low,9,name.com,,
3f377952-2cd0-4dd8-80de-9eb3d0a46afc,propose.guide,available,10.99,,high,low,7,name.com,,
e120e59d-814d-4aa0-a568-f54eb02ec729,disappointed.guide,available,10.99,,medium,low,12,name.com,,
f451b628-fa98-4cc0-b53b-ec8ff13336c0,fiftyone.guide,available,10.99,57.99,low,low,9,name.com,,
6f08e3a5-46f3-40c8-b1ce-d43edcedd468,youthink.guide,available,10.99,,low,low,9,name.com,,
73a0e291-2a9c-4c67-b6c3-79e600873747,lowdown.guide,available,10.99,57.99,low,low,8,name.com,,
c672e2c3-105a-4fcb-891a-ef9ecd9400ac,test.guide,resell,,,high,low,4,Dynadot Inc,26/03/2018 07:41,26/03/2026 07:41
8dddf4df-14ed-47c7-bea9-acf389255957,nowfor.guide,available,10.99,,low,low,7,name.com,,
9be26d70-2e37-4d5f-8d01-bad6da040be3,anaglyptic.guide,available,10.99,57.99,low,low,10,name.com,,
7a8b1132-af16-47ef-805f-fe5654f2e41c,whitehot.guide,available,10.99,,medium,low,9,name.com,,
5d68dd3e-dfbc-48d4-a4a8-4ee2bfa74ed6,alloyed.guide,available,10.99,57.99,low,low,7,name.com,,
46cbb5e1-8b66-4a26-b1b9-e71f36226432,allometric.guide,available,10.99,57.99,low,low,10,name.com,,
